time,DVESystem.client[62].clientPresenceFactor:vector
46.111009456933,6
46.402555983469,6
46.426529572966,5
46.465673476193,5
46.487547681588,5
46.53680516203,5
46.574157698887,5
46.962947027289,5
47.560296131096,4
47.725638860296,5
47.804750987975,5
47.86447077481,5
47.886623183544,4
47.892525041517,4
48.143958977644,4
48.219086757873,4
49.421145105731,3
49.710556717446,2
49.732845449908,2
49.930321997577,2
50.285220558154,6
50.684170134835,6
50.745136990771,6
50.975560876299,6
51.133332023874,5
51.238641939626,4
51.293495606725,4
51.314900965472,4
51.443131259287,4
51.776789050853,4
52.093716372708,4
52.12874849491,3
52.341293706349,3
52.354017861263,3
52.628779675262,4
52.637821217752,3
53.201828604048,4
53.210532874407,4
53.365104624032,5
54.155709152183,5
54.393767372696,6
54.554800906049,6
54.964769184063,5
55.088615169687,5
55.261959021575,4
55.266622750022,4
55.305491517031,4
55.789164235273,3
55.9228999112,2
56.056354456492,2
56.492631618868,3
56.586357896424,2
56.963401666487,1
57.019160428953,0
57.06932114953,1
57.93428409949,5
58.003755019483,6
58.062787352536,7
58.303427440326,7
58.657609613284,7
58.684585148683,6
58.731637750976,6
58.765133029427,7
58.795604293741,7
58.909633428571,6
58.933297967573,6
59.439496929563,7
59.518267882178,8
59.836044652776,5
59.881419490814,5
60.058266060742,5
60.25218520394,5
60.268114302732,5
60.822466852379,5
60.856076722178,5
61.254389564094,4
61.382887016856,4
61.762857132108,4
61.866803146989,3
61.89944532525,2
62.218045294888,2
62.269140155531,1
63.144378339549,1
63.149030525901,1
63.871314948518,1
63.955685929044,0
64.043134688347,7
64.139954987324,6
65.013977371658,5
65.056760086463,5
65.163705751604,4
65.169433146142,4
65.320965778822,4
65.387875804456,5
65.57037281261,6
65.662671443908,5
65.664482500972,5
65.670092125283,4
66.743971125661,5
66.898798344595,4
67.244681593695,4
67.424865598036,3
67.470918419253,3
67.720848888059,3
67.780733514309,4
68.373012076795,4
68.4860784944,4
68.868103647438,4
68.879147680645,3
69.017272111722,3
69.462102445199,4
69.640054564166,4
69.929795918487,4
70.048620757516,9
70.732448014941,9
70.784607677327,9
70.867953414228,9
71.072554302264,8
71.158599353408,8
71.344224079616,7
71.489505079075,7
71.538966381383,6
71.76271186749,5
71.763729017538,4
71.887234562093,4
72.05649098015,7
72.353016180615,8
72.61421434114,7
72.663694789024,7
72.685721097202,7
72.719075601834,7
72.725499425062,6
72.813638915663,6
72.837902269596,6
72.846698892756,6
72.972110547648,6
72.973702343096,6
73.002021191628,6
73.035386189299,6
73.277791075269,5
73.774153613737,4
74.053365355039,7
74.128547277788,7
74.168088188084,7
74.409989937317,7
74.433623073658,7
74.814266743058,7
74.897152758784,6
74.935906130715,6
74.988143611244,7
75.15507130559,6
75.175199423941,6
75.190188667692,6
75.258893650467,6
75.422912140483,7
75.475864665933,7
75.742671490358,7
75.747759889713,7
75.844959709956,5
75.866941734211,5
76.028497138044,6
76.045817788433,7
76.188698910071,7
76.22515420617,7
76.257709713873,7
76.261542618315,8
76.619617531929,8
76.752437377434,9
76.869371342427,9
77.251819234149,8
77.277906553312,9
77.483578730534,8
77.72680159483,9
77.844753862786,3
77.988655876011,4
77.996806877052,4
78.015647464685,4
78.05948821195,3
78.163191292395,2
78.180947018023,2
78.295515413252,2
78.402705472833,3
78.61234998212,4
78.619752994531,4
78.785915353889,4
78.799460690182,5
79.306493934401,4
79.738897981273,4
79.815257208365,7
79.865310171337,8
80.078940744567,9
80.138861837321,8
80.142523216693,8
80.329853680687,9
80.330910775887,8
80.559857269168,9
80.637717888795,9
80.895390990978,9
80.964364318123,8
81.096757443653,9
81.186893016545,8
81.252356253293,7
81.282334663704,7
81.988498188673,6
82.093073510539,9
82.19997124606,8
82.294416490912,8
82.365010123907,8
82.394689042405,7
82.54122614814,6
83.278329664086,5
83.608742742439,5
83.6112575248,4
83.804178837705,3
83.842665584968,3
83.891889881262,3
85.078663060941,4
85.616261299851,4
85.90387443624,4
86.014858096256,4
86.139807223802,4
86.66512955395,3
86.706247797981,2
87.082260353363,3
87.641188197807,3
88.004833501579,2
88.055979723449,1
88.204551139867,2
88.632472732936,2
88.735882263535,3
89.064040833176,3
89.898317076334,2
89.966884054376,2
90.121798284466,3
90.346627121574,3
90.471941762961,2
90.698205736861,2
90.711178054269,1
91.939154418778,1
92.008006826829,6
92.236211859985,5
92.281483802651,5
92.510770573745,6
92.516201866767,7
92.812063367283,6
92.813669159076,6
92.817866991281,6
92.837619295124,5
92.891760605145,5
93.518599513999,5
93.872794180912,2
94.045082675833,3
94.226731114835,2
94.310632298719,2
94.437341883874,3
94.712553980241,3
95.294214101285,2
95.889251555242,6
96.096261830296,6
96.228948144851,7
96.230518578794,7
96.492902030119,6
96.569773880862,5
96.632196643369,4
96.899314800483,4
97.323544700781,4
97.595840827785,3
97.675875434096,3
97.808983471752,3
97.909460466334,4
98.031815796397,1
98.152930968411,1
98.189492400444,2
98.438960970857,3
98.562896669334,4
98.654469555649,5
98.742648948428,6
99.348517715895,5
99.882229439391,3
99.970325412905,2
100.267932735134,3
100.281182624279,2
100.391769557887,2
100.52901589532,2
100.618984462653,3
100.683114898329,3
100.811552303661,2
101.228910638924,2
101.425712836726,2
101.542998176454,2
101.682934509018,2
102.041989519647,3
102.046034446606,3
102.213551530109,4
102.425333837291,3
102.662082917023,3
102.974021763513,2
103.16755908752,2
103.923730885062,2
103.99095190095,4
104.020537906894,4
104.148084900176,4
104.175474645475,4
104.247484153635,4
104.377828693378,4
104.496282011976,4
104.70243776175,3
104.980064581786,3
105.348631475222,3
105.553227741939,4
105.850503375178,4
106.001296471026,3
106.106184116804,4
106.34494491015,4
106.419455016253,5
106.517060279377,5
106.617979477054,4
106.699439029801,5
106.961485647784,5
107.666075655887,6
107.993525050087,5
108.209561441616,6
108.237302662399,4
108.307188344721,4
108.332511266492,4
108.353939383051,3
108.369548393004,3
108.427568195352,2
108.563153065926,2
108.854801186151,3
108.864756589954,3
109.05243564197,3
109.555360055213,4
109.612353437046,4
109.703372338058,5
109.744265405695,5
109.989989458249,3
110.07200099893,4
110.144382974872,5
110.230394050731,4
110.308380843018,4
110.802386406333,3
111.271877850491,4
111.435012121812,5
111.439839043216,4
111.509081869553,5
111.965819341864,4
112.167447781595,4
112.285860305114,4
112.867995213294,3
113.294815797686,2
113.493544100176,2
113.666339498025,2
113.892231956417,2
114.121843600305,2
114.138264776629,6
114.479342508686,5
114.489677907517,6
114.670957053484,5
115.036215216154,5
115.144833695126,6
115.519606593809,6
115.528517336222,6
115.77472693237,6
115.90007487747,5
115.947624927966,4
116.046348448771,4
116.218551170001,4
116.371368849466,5
116.418804001852,4
116.673632973884,4
116.735542786301,4
116.770090662667,5
116.830345778323,5
117.052407191671,4
117.157470923096,3
117.189464700891,3
117.770269087146,10
117.792584710278,10
118.183693922026,10
118.2072675555,10
118.444900467393,9
118.977708122532,9
119.184400569617,8
119.283768994914,7
119.310056332556,7
119.33475694509,7
119.339464726632,7
119.365038190294,7
119.374729672041,7
119.393413364826,7
119.503166842751,6
119.508939696518,6
119.789291541227,6
119.823948965878,1
119.874962661956,1
119.896123447082,2
119.955138676771,3
120.080842580479,4
120.096088708222,4
120.307892231972,4
120.364103441033,4
120.391267835832,4
120.929230189206,4
120.932737867331,4
121.475475609002,4
121.699491966243,3
121.759367367846,3
121.803578811223,2
121.838955293119,1
121.897422297791,0
122.275143049347,8
122.612127727533,8
122.83188131546,8
122.863676653526,7
122.94936783034,7
123.408649775349,6
123.416942726742,6
123.429946871127,6
123.559704286034,5
123.76473373439,5
123.789523572322,5
124.020570788768,5
124.026248374841,6
124.066879306404,6
124.111664244268,6
124.703491970921,6
125.08034554038,6
125.466707188828,5
125.776986431012,5
125.86088643928,5
125.92387016477,5
125.955033120503,5
126.092864530631,4
126.110248774833,4
126.373838906436,4
126.38848950746,4
126.401407522617,4
126.473978802206,5
126.502233034284,5
127.716487599718,4
127.88690143928,6
128.135874997141,6
128.632539291215,6
129.095680795452,5
129.518589761234,4
129.554938479865,4
129.72194673864,4
129.734774231033,4
129.873523262129,3
129.957223592536,3
130.026263939663,2
130.38046438672,2
130.438768133555,2
131.422748988104,2
131.810967671124,1
131.821974703576,1
131.845025741375,1
132.034183060274,3
132.049722572009,3
132.079594665771,3
132.220898442855,3
132.30194289366,3
132.355877852872,4
132.665377813991,4
133.249158178119,3
133.927649292386,4
134.222509185061,4
134.419662528873,4
135.101531208438,3
135.530430628358,3
135.820093607124,4
136.2208653987,3
136.289033429673,3
136.327491628655,3
136.57059207153,3
136.763524927214,4
136.778935345355,4
136.992975613368,4
137.152127952138,4
137.636110699757,3
138.013565587281,9
138.249827534091,8
138.377633932956,8
138.722798151481,8
138.7645429744,8
138.856427249654,8
139.025466471374,7
139.190106821912,6
139.355176824203,5
139.35989961743,5
139.414236647657,5
139.480198230882,5
139.496184415982,5
139.709908128839,5
139.895339364908,7
140.04346618404,6
140.047296667286,6
140.054795379564,6
140.064196602515,6
140.075812895778,6
140.123891677614,6
140.263642598827,7
140.268698144739,7
140.531166270059,7
141.199009152944,6
141.815233902095,7
142.067673861465,7
142.101781283064,7
142.193041914109,8
142.509981727769,7
142.53816144913,7
142.570695347926,7
143.000145705382,7
143.116647101248,6
143.486664618418,6
143.807707148273,5
143.870445324854,8
144.1925706809,7
144.280205094559,7
144.303543563564,7
144.513989986418,7
144.805775439117,7
144.866744664469,8
145.075977494827,7
145.322996520183,6
145.336559475267,6
145.663876322538,5
145.697411625723,4
145.823375284724,4
145.87061110204,4
145.982315875394,5
146.123491469956,4
146.172830235555,4
146.243833550128,4
146.295174358781,4
146.379929983809,4
147.047794366673,4
147.960272894639,4
148.025659879657,4
148.039809504601,5
148.072099407161,5
148.328778064414,4
148.630684472204,4
148.745960560443,4
149.235543144371,4
149.797008821269,2
149.846184756328,3
149.891911689602,3
150.056132775053,3
150.119294846661,2
151.219362172055,1
151.27569522449,1
151.321923671662,1
151.558842789468,1
151.939733329966,0
151.954522966855,6
152.044519106143,6
152.075342759647,6
152.183058662874,6
152.218095478528,7
152.369577741326,6
152.466608882796,6
152.490298457127,6
152.608852529883,6
152.66374854533,5
152.70796488452,6
152.948752503254,7
153.848193304236,2
154.009538497016,1
154.053829957256,1
154.099703248917,1
154.312334718912,2
154.434204830715,3
154.56458070864,3
154.644634424518,2
155.149546884111,2
155.55455480165,3
155.568084093355,3
155.586614649197,4
155.652092606224,4
155.807066868936,4
155.916267212645,7
156.088593182444,7
156.256243166583,6
156.291303811352,7
156.322760523716,7
156.882272916227,6
156.913972710696,7
157.34285353139,6
157.349471411957,5
157.613321874412,6
157.776475062727,6
158.154561856307,7
158.193580356643,6
158.23520604421,6
158.272344356606,6
158.292384213936,5
158.292734587594,5
158.354332856877,4
158.493276760048,4
158.589804779974,5
158.806280381039,6
159.38611680644,6
159.627623125138,6
159.891165666977,4
160.283993317104,5
160.29125528448,5
160.411240266139,4
160.708859452808,5
160.96073455082,4
161.076702993763,5
161.159319353879,6
161.244916116344,5
161.515185265317,6
162.165308264998,6
162.195443775991,6
162.242655530007,4
162.249779239939,3
162.462556118108,3
162.827048728472,4
162.830881010505,5
163.352826570703,4
163.898507710084,4
164.038031183803,0
164.22930790347,1
164.284965995501,2
164.429598975728,2
165.13073055191,2
165.257380701968,3
165.811523816022,4
166.222122491667,3
166.52041319372,2
166.602097649982,3
167.01564009548,4
167.156232721409,3
167.696157821259,4
167.726478446034,3
168.516267551774,2
168.975579186735,3
169.119048635546,2
169.209215218952,3
169.863045092604,3
169.90824772018,3
170.104714883677,3
170.260466942277,3
170.304865801591,3
170.383040257148,3
170.626504705855,4
170.906413049534,3
171.48154511737,3
171.955418437938,6
172.617432038638,6
172.790590016229,6
173.052169594548,6
173.142503792474,5
173.449394497228,4
173.943299257993,5
173.959636652517,5
174.128644044849,5
174.133482320962,5
174.714849201849,6
174.886581985818,5
174.915665776104,5
174.937045263966,6
174.965466037209,6
175.397664108715,6
175.576948776945,6
175.728323692712,5
175.761118205485,5
175.770367862483,7
175.794915335785,8
175.942693049097,7
176.194433619273,6
176.316431428127,6
176.498781648883,7
176.606557686754,6
176.613493678702,6
176.720847134125,6
177.198021507044,5
177.256497998865,6
177.398831173148,5
177.704949857323,4
177.859299698445,3
177.994336145952,3
178.009446830962,2
178.397447932418,2
178.403702822433,2
178.450844522526,2
179.097087159449,3
179.167922997399,2
179.730819087891,2
179.815534156974,4
179.894778177902,4
180.078002903656,4
180.29117871642,3
180.336732597682,4
180.406123457837,4
180.43167613485,4
180.779256620452,5
181.345016374045,5
181.846749508394,3
181.857138013927,3
182.304417864823,4
182.453621844888,4
182.77191058572,3
182.841433582744,3
182.988139522748,2
183.250897794037,3
183.279501986719,2
183.396243968743,2
183.488698838874,2
183.510085880628,2
183.790398102348,3
183.812708275985,3
183.937100520687,2
184.002451920984,2
184.166159887475,1
184.230320028495,2
184.326004310405,3
184.374715804517,4
184.525766879907,5
184.812568156287,4
184.952955196882,5
185.553608449071,5
185.935484520816,5
185.953401856371,3
186.177261568057,3
186.47191032266,4
186.557088225323,5
186.582633628439,6
186.592315635462,5
186.781534286846,5
186.822444137,6
187.266680232398,6
187.602304437347,7
187.727839812631,8
187.945524883964,4
188.300833008888,5
188.40770424527,6
188.443501683459,5
188.754879124672,6
188.850508850774,5
188.953201024287,4
188.975398622585,5
189.117972456435,5
189.127079413421,6
189.172271602428,7
189.311467064315,8
189.383254689794,9
189.58451420442,10
189.638267064898,10
189.862400569237,10
189.916623071752,3
190.116553890341,3
190.515877268438,3
191.285128859249,2
191.447868965212,3
191.620388569185,4
191.701688605944,4
191.810446769766,4
191.895695493233,5
192.199765653073,5
192.274751422775,4
192.448228194163,3
192.606616335763,4
192.763774551129,5
193.283272116824,4
193.992929182023,3
194.263683517698,2
194.29278459264,2
194.538859601223,1
194.645524817022,1
195.43075838609,2
195.436947663614,3
195.47625614573,2
195.69205675319,3
196.070980822924,4
196.250240579641,4
196.348416844246,5
196.371905215678,4
197.077200039567,3
197.141118812895,2
197.158777059712,2
197.518756827648,1
197.644033746476,2
197.836176432044,3
198.010777580908,3
198.073646841195,3
198.10606478534,3
198.26355310562,3
198.282677290694,3
198.33326511197,3
198.799510833931,2
198.840832068849,1
198.996356094003,2
199.215766003637,2
199.515299744007,3
199.69389207211,3
199.770083826682,3
199.790944316411,3
200.239763591405,4
200.656122371003,3
200.731646478659,3
200.985756538112,4
201.861136658811,0
201.876667660293,0
201.95550921602,1
202.083499367653,1
203.597415829875,2
203.750637717872,1
203.756203141096,2
204.126789455232,3
204.240044961497,2
204.455100758771,2
205.972314134463,7
206.047952504769,7
206.136311148653,7
206.980122658372,6
208.188918571258,1
208.716580602348,1
209.599150704083,1
